ind,PDB_chain,LIG,ro_label,lo_label,pLin_F9,conf_id,conf_rank
56,7S7A_A,8KF,1,1,7.647812775268999,3,9
57,8FOW_A,8KF,1,1,9.121605283691,1,1
57,8FOW_A,8KF,1,1,8.730539735713998,1,2
57,8FOW_A,8KF,1,1,8.362454429437,1,3
57,8FOW_A,8KF,1,1,8.178048808772001,1,4
57,8FOW_A,8KF,1,1,7.860340182487,1,5
57,8FOW_A,8KF,1,1,7.85669084969,1,6
57,8FOW_A,8KF,1,1,7.726355911354999,1,7
57,8FOW_A,8KF,1,1,7.486195075225999,1,8
57,8FOW_A,8KF,1,1,7.461705897898,1,9
57,8FOW_A,8KF,1,1,9.106414045649998,2,1
57,8FOW_A,8KF,1,1,8.743202927121,2,2
57,8FOW_A,8KF,1,1,8.373746654684998,2,3
57,8FOW_A,8KF,1,1,8.273324245388999,2,4
57,8FOW_A,8KF,1,1,8.145530629857,2,5
57,8FOW_A,8KF,1,1,8.060951384514,2,6
57,8FOW_A,8KF,1,1,7.77850374965,2,7
57,8FOW_A,8KF,1,1,7.694917136323999,2,8
57,8FOW_A,8KF,1,1,7.693206124200999,2,9
57,8FOW_A,8KF,1,1,9.112766289097,3,1
57,8FOW_A,8KF,1,1,8.734011417233,3,2
57,8FOW_A,8KF,1,1,8.377507184566,3,3
57,8FOW_A,8KF,1,1,8.353872889833001,3,4
57,8FOW_A,8KF,1,1,8.180031872336,3,5
57,8FOW_A,8KF,1,1,8.087710493345,3,6
57,8FOW_A,8KF,1,1,8.044427541841,3,7
57,8FOW_A,8KF,1,1,7.743779306163999,3,8
57,8FOW_A,8KF,1,1,7.728187215837999,3,9
58,7S9X_A,8KF,1,1,8.760662042893,1,1
58,7S9X_A,8KF,1,1,8.259911133806,1,2
58,7S9X_A,8KF,1,1,7.897752059983999,1,3
58,7S9X_A,8KF,1,1,7.7646842112579995,1,4
58,7S9X_A,8KF,1,1,7.706844490563,1,5
58,7S9X_A,8KF,1,1,7.502921067742999,1,6
58,7S9X_A,8KF,1,1,7.500320258901,1,7
58,7S9X_A,8KF,1,1,7.4799036381,1,8
58,7S9X_A,8KF,1,1,7.4583887627220005,1,9
58,7S9X_A,8KF,1,1,8.776363276530999,2,1
58,7S9X_A,8KF,1,1,8.282515755276998,2,2
58,7S9X_A,8KF,1,1,8.002032333284,2,3
58,7S9X_A,8KF,1,1,7.893874025005,2,4
58,7S9X_A,8KF,1,1,7.846287027529999,2,5
58,7S9X_A,8KF,1,1,7.7405518034659995,2,6
58,7S9X_A,8KF,1,1,7.514984117632,2,7
58,7S9X_A,8KF,1,1,7.4831318742879995,2,8
58,7S9X_A,8KF,1,1,7.471407403383,2,9
58,7S9X_A,8KF,1,1,8.750487656405,3,1
58,7S9X_A,8KF,1,1,8.265539349274,3,2
58,7S9X_A,8KF,1,1,7.884769140286,3,3
58,7S9X_A,8KF,1,1,7.840249524642,3,4
58,7S9X_A,8KF,1,1,7.7319254476229995,3,5
58,7S9X_A,8KF,1,1,7.508876639798,3,6
58,7S9X_A,8KF,1,1,7.451840017303999,3,7
58,7S9X_A,8KF,1,1,7.371857260395,3,8
58,7S9X_A,8KF,1,1,7.334993740021999,3,9
59,7RXO_A,8KF,1,1,8.477188842311,1,1
59,7RXO_A,8KF,1,1,8.100225446423,1,2
59,7RXO_A,8KF,1,1,8.089139551912,1,3
59,7RXO_A,8KF,1,1,7.574676120624,1,4
59,7RXO_A,8KF,1,1,7.475401623178,1,5
59,7RXO_A,8KF,1,1,7.405471493417,1,6
59,7RXO_A,8KF,1,1,7.379364383847,1,7
59,7RXO_A,8KF,1,1,7.350091238040999,1,8
59,7RXO_A,8KF,1,1,7.2500864412765,1,9
59,7RXO_A,8KF,1,1,8.451886884714,2,1
59,7RXO_A,8KF,1,1,8.079380687509,2,2
59,7RXO_A,8KF,1,1,7.627133858444,2,3
59,7RXO_A,8KF,1,1,7.555589317193,2,4
59,7RXO_A,8KF,1,1,7.508105815156999,2,5
59,7RXO_A,8KF,1,1,7.498197245445,2,6
59,7RXO_A,8KF,1,1,7.430804330942999,2,7
59,7RXO_A,8KF,1,1,7.3944297550039995,2,8
59,7RXO_A,8KF,1,1,7.2990955511682,2,9
59,7RXO_A,8KF,1,1,8.471942555085999,3,1
59,7RXO_A,8KF,1,1,8.080215912572,3,2
59,7RXO_A,8KF,1,1,7.589714205953,3,3
59,7RXO_A,8KF,1,1,7.578304475607,3,4
59,7RXO_A,8KF,1,1,7.552372963542999,3,5
59,7RXO_A,8KF,1,1,7.536968353260999,3,6
59,7RXO_A,8KF,1,1,7.498720443862,3,7
59,7RXO_A,8KF,1,1,7.4152520691240005,3,8
59,7RXO_A,8KF,1,1,7.3726021928389995,3,9
60,7S84_A,8KF,1,1,8.709179480028,1,1
60,7S84_A,8KF,1,1,8.299091382343999,1,2
60,7S84_A,8KF,1,1,8.231511647939,1,3
60,7S84_A,8KF,1,1,8.031581051283,1,4
60,7S84_A,8KF,1,1,7.655358406945999,1,5
60,7S84_A,8KF,1,1,7.412106350561,1,6
60,7S84_A,8KF,1,1,7.2100849259902,1,7
60,7S84_A,8KF,1,1,7.1155649620685,1,8
60,7S84_A,8KF,1,1,6.8782273216146,1,9
60,7S84_A,8KF,1,1,8.679549564685999,2,1
60,7S84_A,8KF,1,1,8.368710879089999,2,2
60,7S84_A,8KF,1,1,8.270884290904,2,3
60,7S84_A,8KF,1,1,8.055822602387,2,4
60,7S84_A,8KF,1,1,7.4032030288940005,2,5
60,7S84_A,8KF,1,1,7.2811831825856,2,6
60,7S84_A,8KF,1,1,7.2529593308991,2,7
60,7S84_A,8KF,1,1,7.2479704253151,2,8
60,7S84_A,8KF,1,1,7.1747281701148,2,9
60,7S84_A,8KF,1,1,8.697617257111,3,1
60,7S84_A,8KF,1,1,8.292082298602,3,2
60,7S84_A,8KF,1,1,8.228272262703,3,3
60,7S84_A,8KF,1,1,8.050472746374,3,4
60,7S84_A,8KF,1,1,7.370591109957,3,5
60,7S84_A,8KF,1,1,7.2125695940256005,3,6
60,7S84_A,8KF,1,1,6.8511226803144,3,7
60,7S84_A,8KF,1,1,6.780658188418599,3,8
60,7S84_A,8KF,1,1,6.696872909326099,3,9
61,7S85_A,8KF,1,1,8.500367859800999,1,1
61,7S85_A,8KF,1,1,8.284837471174,1,2
61,7S85_A,8KF,1,1,8.222625783334,1,3
61,7S85_A,8KF,1,1,7.909159736558,1,4
61,7S85_A,8KF,1,1,7.841661859637,1,5
61,7S85_A,8KF,1,1,7.778553406923,1,6
61,7S85_A,8KF,1,1,7.641278626301999,1,7
61,7S85_A,8KF,1,1,7.640879901138001,1,8
61,7S85_A,8KF,1,1,7.511410334305,1,9
61,7S85_A,8KF,1,1,8.506217882645,2,1
61,7S85_A,8KF,1,1,8.281734441729,2,2
61,7S85_A,8KF,1,1,8.232820487495,2,3
61,7S85_A,8KF,1,1,7.9134938556189995,2,4
61,7S85_A,8KF,1,1,7.838063577744,2,5
61,7S85_A,8KF,1,1,7.824376947739999,2,6
61,7S85_A,8KF,1,1,7.605386760131999,2,7
61,7S85_A,8KF,1,1,7.495910517021,2,8
61,7S85_A,8KF,1,1,7.406186426119999,2,9
61,7S85_A,8KF,1,1,8.503133703892999,3,1
61,7S85_A,8KF,1,1,8.280510980409,3,2
61,7S85_A,8KF,1,1,8.218906475591,3,3
61,7S85_A,8KF,1,1,7.922032119312999,3,4
61,7S85_A,8KF,1,1,7.773589660046,3,5
61,7S85_A,8KF,1,1,7.644541189821999,3,6
61,7S85_A,8KF,1,1,7.492008643617,3,7
61,7S85_A,8KF,1,1,7.404893063203001,3,8
61,7S85_A,8KF,1,1,7.360248167467,3,9
62,7S4T_A,8KF,1,1,8.803420989141,1,1
62,7S4T_A,8KF,1,1,8.542907199143,1,2
62,7S4T_A,8KF,1,1,8.050665067452,1,3
62,7S4T_A,8KF,1,1,7.986089781435999,1,4
62,7S4T_A,8KF,1,1,7.384037155241,1,5
62,7S4T_A,8KF,1,1,7.2934511989201996,1,6
62,7S4T_A,8KF,1,1,7.2567185038236,1,7
62,7S4T_A,8KF,1,1,7.1867926283046,1,8
62,7S4T_A,8KF,1,1,6.9094660592528,1,9
62,7S4T_A,8KF,1,1,8.784960952915,2,1
62,7S4T_A,8KF,1,1,8.533515593183,2,2
62,7S4T_A,8KF,1,1,8.07177212239,2,3
62,7S4T_A,8KF,1,1,8.003811193232,2,4
62,7S4T_A,8KF,1,1,7.3980699925249995,2,5
62,7S4T_A,8KF,1,1,7.235516337237299,2,6
62,7S4T_A,8KF,1,1,6.8624869342804,2,7
62,7S4T_A,8KF,1,1,6.8463163477263,2,8
62,7S4T_A,8KF,1,1,6.844354217966901,2,9
62,7S4T_A,8KF,1,1,8.791327866162,3,1
62,7S4T_A,8KF,1,1,8.532923813451,3,2
62,7S4T_A,8KF,1,1,8.054057018608,3,3
62,7S4T_A,8KF,1,1,8.01679411293,3,4
62,7S4T_A,8KF,1,1,7.347060310663,3,5
62,7S4T_A,8KF,1,1,7.303850825517399,3,6
62,7S4T_A,8KF,1,1,7.063826359849199,3,7
62,7S4T_A,8KF,1,1,6.9476264632947995,3,8
62,7S4T_A,8KF,1,1,6.8939495183968,3,9
63,8FP0_A,8KF,1,1,8.832766163665,1,1
63,8FP0_A,8KF,1,1,8.585335341401,1,2
63,8FP0_A,8KF,1,1,7.829283262350001,1,3
63,8FP0_A,8KF,1,1,7.700410389631999,1,4
63,8FP0_A,8KF,1,1,7.4447546506019995,1,5
63,8FP0_A,8KF,1,1,7.357957991639999,1,6
63,8FP0_A,8KF,1,1,7.345510886387,1,7
63,8FP0_A,8KF,1,1,7.2979168767476,1,8
63,8FP0_A,8KF,1,1,7.1751989386666,1,9
63,8FP0_A,8KF,1,1,8.860737511419,2,1
63,8FP0_A,8KF,1,1,8.596995485233,2,2
63,8FP0_A,8KF,1,1,8.548110137109001,2,3
63,8FP0_A,8KF,1,1,7.796936500047999,2,4
63,8FP0_A,8KF,1,1,7.741839591859,2,5
63,8FP0_A,8KF,1,1,7.461133702349,2,6
63,8FP0_A,8KF,1,1,7.346168386823,2,7
63,8FP0_A,8KF,1,1,7.3184873837506,2,8
63,8FP0_A,8KF,1,1,7.1193591077962,2,9
63,8FP0_A,8KF,1,1,8.823839003573,3,1
63,8FP0_A,8KF,1,1,8.587040705650999,3,2
63,8FP0_A,8KF,1,1,8.066626543341998,3,3
63,8FP0_A,8KF,1,1,7.847902832650999,3,4
63,8FP0_A,8KF,1,1,7.641433906135,3,5
63,8FP0_A,8KF,1,1,7.4527444838229995,3,6
63,8FP0_A,8KF,1,1,7.42770408876,3,7
63,8FP0_A,8KF,1,1,7.313789468319399,3,8
63,8FP0_A,8KF,1,1,7.1794911314392,3,9
64,7RWF_A,8KF,1,1,8.781325556428,1,1
64,7RWF_A,8KF,1,1,8.435886973948,1,2
64,7RWF_A,8KF,1,1,8.082209538392,1,3
64,7RWF_A,8KF,1,1,7.956051385513001,1,4
64,7RWF_A,8KF,1,1,7.939383485403999,1,5
64,7RWF_A,8KF,1,1,7.601742268369,1,6
64,7RWF_A,8KF,1,1,7.2216702245026,1,7
64,7RWF_A,8KF,1,1,7.2018062224024995,1,8
64,7RWF_A,8KF,1,1,7.1498570718787,1,9
64,7RWF_A,8KF,1,1,8.767624256624,2,1
64,7RWF_A,8KF,1,1,8.443843873468,2,2
64,7RWF_A,8KF,1,1,7.967423341123999,2,3
64,7RWF_A,8KF,1,1,7.957209126129,2,4
64,7RWF_A,8KF,1,1,7.560283726541999,2,5
64,7RWF_A,8KF,1,1,7.383834932048001,2,6
64,7RWF_A,8KF,1,1,7.2245284223205,2,7
64,7RWF_A,8KF,1,1,7.169716871081101,2,8
64,7RWF_A,8KF,1,1,7.0444331336358,2,9
64,7RWF_A,8KF,1,1,8.773156018157,3,1
64,7RWF_A,8KF,1,1,8.434208822177,3,2
64,7RWF_A,8KF,1,1,8.018365175161,3,3
64,7RWF_A,8KF,1,1,7.99065619678,3,4
64,7RWF_A,8KF,1,1,7.919567739611,3,5
64,7RWF_A,8KF,1,1,7.597568343524,3,6
64,7RWF_A,8KF,1,1,7.392312316072,3,7
64,7RWF_A,8KF,1,1,7.1911946465349,3,8
64,7RWF_A,8KF,1,1,7.1882727891199,3,9
65,3PXF_A,8KF,3,1,7.572097023086,1,1
65,3PXF_A,8KF,3,1,7.2538155337761,1,2
65,3PXF_A,8KF,3,1,7.1686305357166,1,3
65,3PXF_A,8KF,3,1,7.1053423119385,1,4
65,3PXF_A,8KF,3,1,7.103666287288499,1,5
65,3PXF_A,8KF,3,1,7.0931680356259,1,6
65,3PXF_A,8KF,3,1,7.0787630108461,1,7
65,3PXF_A,8KF,3,1,7.0602567574152,1,8
65,3PXF_A,8KF,3,1,7.0533385970936,1,9
65,3PXF_A,8KF,3,1,7.542685394367999,2,1
65,3PXF_A,8KF,3,1,7.2572543256035,2,2
65,3PXF_A,8KF,3,1,7.1507727314551,2,3
65,3PXF_A,8KF,3,1,7.1064041707417,2,4
65,3PXF_A,8KF,3,1,7.0955715503276995,2,5
65,3PXF_A,8KF,3,1,7.0859595746321,2,6
65,3PXF_A,8KF,3,1,7.077682264675399,2,7
65,3PXF_A,8KF,3,1,7.075748821709899,2,8
65,3PXF_A,8KF,3,1,7.049503882033999,2,9
65,3PXF_A,8KF,3,1,7.557715778052,3,1
65,3PXF_A,8KF,3,1,7.2493302717657,3,2
65,3PXF_A,8KF,3,1,7.1748149053073,3,3
65,3PXF_A,8KF,3,1,7.110632711252101,3,4
65,3PXF_A,8KF,3,1,7.1021287602203005,3,5
65,3PXF_A,8KF,3,1,7.090488904721699,3,6
65,3PXF_A,8KF,3,1,7.064535666683899,3,7
65,3PXF_A,8KF,3,1,7.0546194026618,3,8
65,3PXF_A,8KF,3,1,7.049855737186999,3,9
66,3PXQ_A,8KF,3,1,7.368922786952,1,1
66,3PXQ_A,8KF,3,1,7.3296774558463,1,2
66,3PXQ_A,8KF,3,1,7.2268990620005,1,3
66,3PXQ_A,8KF,3,1,7.2085809780942,1,4
66,3PXQ_A,8KF,3,1,7.1534525518399,1,5
66,3PXQ_A,8KF,3,1,7.1493583206834,1,6
66,3PXQ_A,8KF,3,1,7.0859875572756,1,7
66,3PXQ_A,8KF,3,1,7.074489001290599,1,8
66,3PXQ_A,8KF,3,1,7.0743001349505,1,9
66,3PXQ_A,8KF,3,1,7.399477413137,2,1
66,3PXQ_A,8KF,3,1,7.377339291306,2,2
66,3PXQ_A,8KF,3,1,7.222983905092599,2,3
66,3PXQ_A,8KF,3,1,7.1953847154948,2,4
66,3PXQ_A,8KF,3,1,7.1852837806954,2,5
66,3PXQ_A,8KF,3,1,7.152042336630999,2,6
66,3PXQ_A,8KF,3,1,7.1269711789974,2,7
66,3PXQ_A,8KF,3,1,7.0972804573344,2,8
66,3PXQ_A,8KF,3,1,7.0916654813608995,2,9
66,3PXQ_A,8KF,3,1,7.3618528235400005,3,1
66,3PXQ_A,8KF,3,1,7.3231692064112,3,2
66,3PXQ_A,8KF,3,1,7.221776551213,3,3
66,3PXQ_A,8KF,3,1,7.2069189410984995,3,4
66,3PXQ_A,8KF,3,1,7.178434172349199,3,5
66,3PXQ_A,8KF,3,1,7.161127585822699,3,6
66,3PXQ_A,8KF,3,1,7.0798262706152,3,7
66,3PXQ_A,8KF,3,1,7.0791771246302995,3,8
66,3PXQ_A,8KF,3,1,7.069253863113599,3,9
67,4EZ7_A,8KF,3,1,7.631969537967,1,1
67,4EZ7_A,8KF,3,1,7.5112221207709995,1,2
67,4EZ7_A,8KF,3,1,7.47393889742,1,3
67,4EZ7_A,8KF,3,1,7.446003270628999,1,4
67,4EZ7_A,8KF,3,1,7.427957289508,1,5
67,4EZ7_A,8KF,3,1,7.410708758715001,1,6
67,4EZ7_A,8KF,3,1,7.400082469038,1,7
67,4EZ7_A,8KF,3,1,7.386999574653,1,8
67,4EZ7_A,8KF,3,1,7.3795763624570005,1,9
67,4EZ7_A,8KF,3,1,7.637363476728999,2,1
67,4EZ7_A,8KF,3,1,7.508747252161999,2,2
67,4EZ7_A,8KF,3,1,7.48355861877,2,3
67,4EZ7_A,8KF,3,1,7.448805495825,2,4
67,4EZ7_A,8KF,3,1,7.4465139263669995,2,5
67,4EZ7_A,8KF,3,1,7.428346919396001,2,6
67,4EZ7_A,8KF,3,1,7.414668724527,2,7
67,4EZ7_A,8KF,3,1,7.393174093472999,2,8
67,4EZ7_A,8KF,3,1,7.382496092751,2,9
67,4EZ7_A,8KF,3,1,7.626452519582999,3,1
67,4EZ7_A,8KF,3,1,7.520929274128999,3,2
67,4EZ7_A,8KF,3,1,7.479221639097999,3,3
67,4EZ7_A,8KF,3,1,7.453451641532,3,4
67,4EZ7_A,8KF,3,1,7.433389003005,3,5
67,4EZ7_A,8KF,3,1,7.404632820951,3,6
67,4EZ7_A,8KF,3,1,7.402400004042,3,7
67,4EZ7_A,8KF,3,1,7.393672866673,3,8
67,4EZ7_A,8KF,3,1,7.334568433180399,3,9
68,1JST_A,8KF,2,1,6.9753501628201,1,1
68,1JST_A,8KF,2,1,6.753480799580199,1,2
68,1JST_A,8KF,2,1,6.727126041781499,1,3
68,1JST_A,8KF,2,1,6.6190068871987,1,4
68,1JST_A,8KF,2,1,6.614424393753899,1,5
68,1JST_A,8KF,2,1,6.5986420361219,1,6
68,1JST_A,8KF,2,1,6.5560180593688,1,7
68,1JST_A,8KF,2,1,6.5164978088762,1,8
68,1JST_A,8KF,2,1,6.515291151812099,1,9
68,1JST_A,8KF,2,1,7.0150222090682,2,1
68,1JST_A,8KF,2,1,6.7347213233966,2,2
68,1JST_A,8KF,2,1,6.720223966895599,2,3
68,1JST_A,8KF,2,1,6.6196070653912,2,4
68,1JST_A,8KF,2,1,6.6075363138572,2,5
68,1JST_A,8KF,2,1,6.5682937700135,2,6
68,1JST_A,8KF,2,1,6.5618093076591,2,7
68,1JST_A,8KF,2,1,6.5565979565628,2,8
68,1JST_A,8KF,2,1,6.527317842601799,2,9
68,1JST_A,8KF,2,1,6.9891899822106,3,1
68,1JST_A,8KF,2,1,6.7400515952266,3,2
68,1JST_A,8KF,2,1,6.699504466068899,3,3
68,1JST_A,8KF,2,1,6.6074313881127,3,4
68,1JST_A,8KF,2,1,6.5923982024969,3,5
68,1JST_A,8KF,2,1,6.576124787979699,3,6
68,1JST_A,8KF,2,1,6.547278371985899,3,7
68,1JST_A,8KF,2,1,6.5455302966132,3,8
68,1JST_A,8KF,2,1,6.513093989851999,3,9
69,7ACK_C,8KF,2,1,6.8585186066824,1,1
69,7ACK_C,8KF,2,1,6.8400473333896,1,2
69,7ACK_C,8KF,2,1,6.8180316383745,1,3
69,7ACK_C,8KF,2,1,6.7813073344035,1,4
69,7ACK_C,8KF,2,1,6.7255976099893005,1,5
69,7ACK_C,8KF,2,1,6.7074907785379,1,6
69,7ACK_C,8KF,2,1,6.7049907292172,1,7
69,7ACK_C,8KF,2,1,6.6999521516904,1,8
69,7ACK_C,8KF,2,1,6.6552988941684,1,9
69,7ACK_C,8KF,2,1,6.870167557457,2,1
69,7ACK_C,8KF,2,1,6.866375509510699,2,2
69,7ACK_C,8KF,2,1,6.830336028478199,2,3
69,7ACK_C,8KF,2,1,6.7781434472932,2,4
69,7ACK_C,8KF,2,1,6.7510430088907,2,5
69,7ACK_C,8KF,2,1,6.6904150286493,2,6
69,7ACK_C,8KF,2,1,6.6871616044147,2,7
69,7ACK_C,8KF,2,1,6.6723305759778,2,8
69,7ACK_C,8KF,2,1,6.649667135943699,2,9
69,7ACK_C,8KF,2,1,6.857631626565,3,1
69,7ACK_C,8KF,2,1,6.831547577920599,3,2
69,7ACK_C,8KF,2,1,6.820119679027299,3,3
69,7ACK_C,8KF,2,1,6.7817753010235,3,4
69,7ACK_C,8KF,2,1,6.7217496040909,3,5
69,7ACK_C,8KF,2,1,6.721650971690599,3,6
69,7ACK_C,8KF,2,1,6.7099019948847,3,7
69,7ACK_C,8KF,2,1,6.6977654859722,3,8
69,7ACK_C,8KF,2,1,6.6960796618958,3,9
70,3BHT_A,8KF,2,1,7.054139538834,1,1
70,3BHT_A,8KF,2,1,6.9479209595298,1,2
70,3BHT_A,8KF,2,1,6.8938438958368,1,3
70,3BHT_A,8KF,2,1,6.7803986649868,1,4
70,3BHT_A,8KF,2,1,6.7578954118337995,1,5
70,3BHT_A,8KF,2,1,6.7203337923532995,1,6
70,3BHT_A,8KF,2,1,6.7094438130213,1,7
70,3BHT_A,8KF,2,1,6.6700124028375,1,8
70,3BHT_A,8KF,2,1,6.6025984665121,1,9
70,3BHT_A,8KF,2,1,6.989096946338999,2,1
70,3BHT_A,8KF,2,1,6.9655794012093,2,2
70,3BHT_A,8KF,2,1,6.8794024972879,2,3
70,3BHT_A,8KF,2,1,6.7934410413842,2,4
70,3BHT_A,8KF,2,1,6.760797685065801,2,5
70,3BHT_A,8KF,2,1,6.7560508018422,2,6
70,3BHT_A,8KF,2,1,6.7300234153003,2,7
70,3BHT_A,8KF,2,1,6.7206723566674995,2,8
70,3BHT_A,8KF,2,1,6.6988140466017,2,9
70,3BHT_A,8KF,2,1,7.0406096042987,3,1
70,3BHT_A,8KF,2,1,6.940483062864,3,2
70,3BHT_A,8KF,2,1,6.901684009079,3,3
70,3BHT_A,8KF,2,1,6.792521186245001,3,4
70,3BHT_A,8KF,2,1,6.7773676862645,3,5
70,3BHT_A,8KF,2,1,6.7219510644543,3,6
70,3BHT_A,8KF,2,1,6.7167655908852,3,7
70,3BHT_A,8KF,2,1,6.6521853758164,3,8
70,3BHT_A,8KF,2,1,6.6326746225003,3,9
71,2C5V_C,8KF,2,1,7.247772463699,1,1
71,2C5V_C,8KF,2,1,7.23069600966,1,2
71,2C5V_C,8KF,2,1,7.0734977922442,1,3
71,2C5V_C,8KF,2,1,7.050113155502499,1,4
71,2C5V_C,8KF,2,1,7.0207295167629,1,5
71,2C5V_C,8KF,2,1,7.0197418064637995,1,6
71,2C5V_C,8KF,2,1,6.8981766652762,1,7
71,2C5V_C,8KF,2,1,6.8628828575126,1,8
71,2C5V_C,8KF,2,1,6.8283116474225,1,9
71,2C5V_C,8KF,2,1,7.2569171622552,2,1
71,2C5V_C,8KF,2,1,7.1983114652881,2,2
71,2C5V_C,8KF,2,1,7.0410062316813,2,3
71,2C5V_C,8KF,2,1,7.030055387349099,2,4
71,2C5V_C,8KF,2,1,7.0185631320432,2,5
71,2C5V_C,8KF,2,1,6.8634060926041,2,6
71,2C5V_C,8KF,2,1,6.8500930070524,2,7
71,2C5V_C,8KF,2,1,6.8109518902059,2,8
71,2C5V_C,8KF,2,1,6.7872552708275995,2,9
71,2C5V_C,8KF,2,1,7.245985212625399,3,1
71,2C5V_C,8KF,2,1,7.2228069286254,3,2
71,2C5V_C,8KF,2,1,7.0954134612279995,3,3
71,2C5V_C,8KF,2,1,7.032653372254599,3,4
71,2C5V_C,8KF,2,1,7.0314970839488,3,5
71,2C5V_C,8KF,2,1,6.9114806555519,3,6
71,2C5V_C,8KF,2,1,6.902433885245601,3,7
71,2C5V_C,8KF,2,1,6.8371786393297995,3,8
71,2C5V_C,8KF,2,1,6.822390989491501,3,9
72,4BCM_C,8KF,2,1,6.6209291444417,1,1
72,4BCM_C,8KF,2,1,6.4873834783249995,1,2
72,4BCM_C,8KF,2,1,6.4690472112016,1,3
72,4BCM_C,8KF,2,1,6.4652418724165,1,4
72,4BCM_C,8KF,2,1,6.461570138834899,1,5
72,4BCM_C,8KF,2,1,6.4300998604084,1,6
72,4BCM_C,8KF,2,1,6.4209194848986,1,7
72,4BCM_C,8KF,2,1,6.3926585552926,1,8
72,4BCM_C,8KF,2,1,6.3914826828038,1,9
72,4BCM_C,8KF,2,1,6.4964386470918,2,1
72,4BCM_C,8KF,2,1,6.3887923588422,2,2
72,4BCM_C,8KF,2,1,6.3494043199221,2,3
72,4BCM_C,8KF,2,1,6.326321873725499,2,4
72,4BCM_C,8KF,2,1,6.3130108859552,2,5
72,4BCM_C,8KF,2,1,6.297574082797099,2,6
72,4BCM_C,8KF,2,1,6.2921269953497,2,7
72,4BCM_C,8KF,2,1,6.2714494648208,2,8
72,4BCM_C,8KF,2,1,6.2640269567752,2,9
72,4BCM_C,8KF,2,1,6.590791426637799,3,1
72,4BCM_C,8KF,2,1,6.4741718271054,3,2
72,4BCM_C,8KF,2,1,6.4456730633669,3,3
72,4BCM_C,8KF,2,1,6.444893810925799,3,4
72,4BCM_C,8KF,2,1,6.4417173297922,3,5
72,4BCM_C,8KF,2,1,6.4004727910076005,3,6
72,4BCM_C,8KF,2,1,6.3892225580621,3,7
72,4BCM_C,8KF,2,1,6.3693431673418,3,8
72,4BCM_C,8KF,2,1,6.337421007731,3,9
73,7KJS_A,8KF,2,1,7.2907475914547,1,1
73,7KJS_A,8KF,2,1,7.0392665474342,1,2
73,7KJS_A,8KF,2,1,6.7901456468517996,1,3
73,7KJS_A,8KF,2,1,6.6429070647218,1,4
73,7KJS_A,8KF,2,1,6.6390555600761,1,5
73,7KJS_A,8KF,2,1,6.6148056251814,1,6
73,7KJS_A,8KF,2,1,6.5400622240169,1,7
73,7KJS_A,8KF,2,1,6.5158696480402,1,8
73,7KJS_A,8KF,2,1,6.439958061362099,1,9
73,7KJS_A,8KF,2,1,7.2505019486917,2,1
73,7KJS_A,8KF,2,1,6.9980534827055,2,2
73,7KJS_A,8KF,2,1,6.7591972025509,2,3
73,7KJS_A,8KF,2,1,6.6081749636002005,2,4
73,7KJS_A,8KF,2,1,6.587840897098699,2,5
73,7KJS_A,8KF,2,1,6.5797426613906,2,6
73,7KJS_A,8KF,2,1,6.562620041491,2,7
73,7KJS_A,8KF,2,1,6.5135108982331,2,8
73,7KJS_A,8KF,2,1,6.4505325666451,2,9
73,7KJS_A,8KF,2,1,7.2659506417227,3,1
73,7KJS_A,8KF,2,1,7.0290341052127,3,2
73,7KJS_A,8KF,2,1,6.812862250241101,3,3
73,7KJS_A,8KF,2,1,6.748875920020599,3,4
73,7KJS_A,8KF,2,1,6.662759176949,3,5
73,7KJS_A,8KF,2,1,6.6544259090402,3,6
73,7KJS_A,8KF,2,1,6.5806590177825,3,7
73,7KJS_A,8KF,2,1,6.5551436732747,3,8
73,7KJS_A,8KF,2,1,6.3970689719834,3,9
74,3BHU_A,8KF,2,1,7.324412934059899,1,1
74,3BHU_A,8KF,2,1,7.1920452528832,1,2
74,3BHU_A,8KF,2,1,6.9419604290824,1,3
74,3BHU_A,8KF,2,1,6.869358224590999,1,4
74,3BHU_A,8KF,2,1,6.8068044883593,1,5
74,3BHU_A,8KF,2,1,6.7721948067187,1,6
74,3BHU_A,8KF,2,1,6.7719373884032,1,7
74,3BHU_A,8KF,2,1,6.7647967825693005,1,8
74,3BHU_A,8KF,2,1,6.756036814187899,1,9
74,3BHU_A,8KF,2,1,7.296405234541499,2,1
74,3BHU_A,8KF,2,1,7.1922250239473,2,2
74,3BHU_A,8KF,2,1,6.8722611946385,2,3
74,3BHU_A,8KF,2,1,6.8553617170667,2,4
74,3BHU_A,8KF,2,1,6.8153895853898,2,5
74,3BHU_A,8KF,2,1,6.8141549456822,2,6
74,3BHU_A,8KF,2,1,6.7952247937105,2,7
74,3BHU_A,8KF,2,1,6.773986253355099,2,8
74,3BHU_A,8KF,2,1,6.7378138639345995,2,9
74,3BHU_A,8KF,2,1,7.331796970555,3,1
74,3BHU_A,8KF,2,1,7.190592370560999,3,2
74,3BHU_A,8KF,2,1,6.9526076745687,3,3
74,3BHU_A,8KF,2,1,6.8690749214134,3,4
74,3BHU_A,8KF,2,1,6.8077229498675,3,5
74,3BHU_A,8KF,2,1,6.7801909112792,3,6
74,3BHU_A,8KF,2,1,6.7799146055962,3,7
